"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US12","Florida","74568","284",
"1400000US12105011400","Census Tract 114; Polk County; Florida","61369","17447",
"1400000US12105011501","Census Tract 115.01; Polk County; Florida","40384","9183",
"1400000US12105011502","Census Tract 115.02; Polk County; Florida","70955","12998",
"1400000US12105011603","Census Tract 116.03; Polk County; Florida","61089","5106",
"1400000US12105011604","Census Tract 116.04; Polk County; Florida","55088","6704",
"1400000US12105011605","Census Tract 116.05; Polk County; Florida","79453","7323",
"1400000US12105011606","Census Tract 116.06; Polk County; Florida","74924","18928",
"1400000US12105011704","Census Tract 117.04; Polk County; Florida","37702","8441",
"1400000US12105011721","Census Tract 117.21; Polk County; Florida","60465","10409",
"1400000US12105011722","Census Tract 117.22; Polk County; Florida","48795","10158",
"1400000US12105011731","Census Tract 117.31; Polk County; Florida","49833","9842",
"1400000US12105011732","Census Tract 117.32; Polk County; Florida","51367","14159",
"1400000US12105011821","Census Tract 118.21; Polk County; Florida","125217","14367",
"1400000US12105011822","Census Tract 118.22; Polk County; Florida","105142","12710",
"1400000US12105011832","Census Tract 118.32; Polk County; Florida","78859","8732",
"1400000US12105011834","Census Tract 118.34; Polk County; Florida","87899","23513",
"1400000US12105011835","Census Tract 118.35; Polk County; Florida","108542","12400",
"1400000US12105011836","Census Tract 118.36; Polk County; Florida","93425","6170",
"1400000US12105011837","Census Tract 118.37; Polk County; Florida","126536","23854",
"1400000US12105011838","Census Tract 118.38; Polk County; Florida","105212","13783",
"1400000US12105011901","Census Tract 119.01; Polk County; Florida","47992","8643",
"1400000US12105011902","Census Tract 119.02; Polk County; Florida","53615","9406",
"1400000US12105011908","Census Tract 119.08; Polk County; Florida","70144","11945",
"1400000US12105011909","Census Tract 119.09; Polk County; Florida","114821","21861",
"1400000US12105011910","Census Tract 119.10; Polk County; Florida","79028","22026",
"1400000US12105011911","Census Tract 119.11; Polk County; Florida","110237","19678",
"1400000US12105011912","Census Tract 119.12; Polk County; Florida","79716","21654",
"1400000US12105011913","Census Tract 119.13; Polk County; Florida","63734","5781",
"1400000US12105012001","Census Tract 120.01; Polk County; Florida","75612","13413",
"1400000US12105012002","Census Tract 120.02; Polk County; Florida","33459","6738",
"1400000US12105012003","Census Tract 120.03; Polk County; Florida","55347","20723",
"1400000US12105012004","Census Tract 120.04; Polk County; Florida","87281","35927",
"1400000US12105012113","Census Tract 121.13; Polk County; Florida","81875","20821",
"1400000US12105012124","Census Tract 121.24; Polk County; Florida","57191","16062",
"1400000US12105012125","Census Tract 121.25; Polk County; Florida","60355","12810",
"1400000US12105012126","Census Tract 121.26; Polk County; Florida","68250","19193",
"1400000US12105012127","Census Tract 121.27; Polk County; Florida","69931","7948",
"1400000US12105012128","Census Tract 121.28; Polk County; Florida","77177","9278",
"1400000US12105012130","Census Tract 121.30; Polk County; Florida","74261","14255",
"1400000US12105012131","Census Tract 121.31; Polk County; Florida","58216","5165",
"1400000US12105012132","Census Tract 121.32; Polk County; Florida","79556","9270",
"1400000US12105012133","Census Tract 121.33; Polk County; Florida","66577","13452",
"1400000US12105012203","Census Tract 122.03; Polk County; Florida","80076","25753",
"1400000US12105012207","Census Tract 122.07; Polk County; Florida","55735","8772",
"1400000US12105012208","Census Tract 122.08; Polk County; Florida","44173","3912",
"1400000US12105012209","Census Tract 122.09; Polk County; Florida","72179","16262",
"1400000US12105012303","Census Tract 123.03; Polk County; Florida","76375","19293",
"1400000US12105012304","Census Tract 123.04; Polk County; Florida","109318","20981",
"1400000US12105012305","Census Tract 123.05; Polk County; Florida","55241","8700",
"1400000US12105012306","Census Tract 123.06; Polk County; Florida","87857","19881",
"1400000US12105012307","Census Tract 123.07; Polk County; Florida","62149","13085",
"1400000US12105012309","Census Tract 123.09; Polk County; Florida","68750","29253",
"1400000US12105012404","Census Tract 124.04; Polk County; Florida","54107","23944",
"1400000US12105012405","Census Tract 124.05; Polk County; Florida","71596","9322",
"1400000US12105012407","Census Tract 124.07; Polk County; Florida","74520","5639",
"1400000US12105012408","Census Tract 124.08; Polk County; Florida","104514","23835",
"1400000US12105012409","Census Tract 124.09; Polk County; Florida","75097","9034",
"1400000US12105012410","Census Tract 124.10; Polk County; Florida","65676","21654",
"1400000US12105012411","Census Tract 124.11; Polk County; Florida","78237","11951",
"1400000US12105012412","Census Tract 124.12; Polk County; Florida","65104","7855",
"1400000US12105012413","Census Tract 124.13; Polk County; Florida","87205","24742",
"1400000US12105012414","Census Tract 124.14; Polk County; Florida","53806","2873",
"1400000US12105012415","Census Tract 124.15; Polk County; Florida","75577","12721",
"1400000US12105012502","Census Tract 125.02; Polk County; Florida","90142","11863",
"1400000US12105012506","Census Tract 125.06; Polk County; Florida","80737","13816",
"1400000US12105012508","Census Tract 125.08; Polk County; Florida","64613","10769",
"1400000US12105012509","Census Tract 125.09; Polk County; Florida","73288","22819",
"1400000US12105012510","Census Tract 125.10; Polk County; Florida","47298","22393",
"1400000US12105012511","Census Tract 125.11; Polk County; Florida","67850","14866",
"1400000US12105012512","Census Tract 125.12; Polk County; Florida","87452","24103",
"1400000US12105012513","Census Tract 125.13; Polk County; Florida","74572","21995",
"1400000US12105012514","Census Tract 125.14; Polk County; Florida","85380","13601",
"1400000US12105012515","Census Tract 125.15; Polk County; Florida","72429","10747",
"1400000US12105012601","Census Tract 126.01; Polk County; Florida","55241","13637",
"1400000US12105012602","Census Tract 126.02; Polk County; Florida","49500","15315",
"1400000US12105012701","Census Tract 127.01; Polk County; Florida","53841","16105",
"1400000US12105012702","Census Tract 127.02; Polk County; Florida","50061","13099",
"1400000US12105012802","Census Tract 128.02; Polk County; Florida","81620","10075",
"1400000US12105012803","Census Tract 128.03; Polk County; Florida","50438","6744",
"1400000US12105012804","Census Tract 128.04; Polk County; Florida","61966","6856",
"1400000US12105012900","Census Tract 129; Polk County; Florida","67232","18778",
"1400000US12105013001","Census Tract 130.01; Polk County; Florida","88247","15273",
"1400000US12105013002","Census Tract 130.02; Polk County; Florida","51700","20516",
"1400000US12105013101","Census Tract 131.01; Polk County; Florida","108459","10634",
"1400000US12105013102","Census Tract 131.02; Polk County; Florida","56027","10789",
"1400000US12105013103","Census Tract 131.03; Polk County; Florida","62706","13455",
"1400000US12105013200","Census Tract 132; Polk County; Florida","41724","15341",
"1400000US12105013300","Census Tract 133; Polk County; Florida","35625","8945",
"1400000US12105013400","Census Tract 134; Polk County; Florida","46861","18063",
"1400000US12105013500","Census Tract 135; Polk County; Florida","64207","15311",
"1400000US12105013601","Census Tract 136.01; Polk County; Florida","52801","14780",
"1400000US12105013602","Census Tract 136.02; Polk County; Florida","44772","23280",
"1400000US12105013701","Census Tract 137.01; Polk County; Florida","26783","13120",
"1400000US12105013702","Census Tract 137.02; Polk County; Florida","49942","5407",
"1400000US12105013801","Census Tract 138.01; Polk County; Florida","51096","15316",
"1400000US12105013802","Census Tract 138.02; Polk County; Florida","50239","10925",
"1400000US12105013901","Census Tract 139.01; Polk County; Florida","43333","14520",
"1400000US12105013902","Census Tract 139.02; Polk County; Florida","77237","11432",
"1400000US12105014001","Census Tract 140.01; Polk County; Florida","65101","17899",
"1400000US12105014003","Census Tract 140.03; Polk County; Florida","60136","7015",
"1400000US12105014005","Census Tract 140.05; Polk County; Florida","85972","25063",
"1400000US12105014006","Census Tract 140.06; Polk County; Florida","93688","23736",
"1400000US12105014104","Census Tract 141.04; Polk County; Florida","60125","10367",
"1400000US12105014121","Census Tract 141.21; Polk County; Florida","66479","7461",
"1400000US12105014123","Census Tract 141.23; Polk County; Florida","70395","20573",
"1400000US12105014124","Census Tract 141.24; Polk County; Florida","51413","6836",
"1400000US12105014126","Census Tract 141.26; Polk County; Florida","68721","8757",
"1400000US12105014127","Census Tract 141.27; Polk County; Florida","65226","14441",
"1400000US12105014128","Census Tract 141.28; Polk County; Florida","61636","10702",
"1400000US12105014129","Census Tract 141.29; Polk County; Florida","63500","18612",
"1400000US12105014130","Census Tract 141.30; Polk County; Florida","55077","12115",
"1400000US12105014131","Census Tract 141.31; Polk County; Florida","45071","13483",
"1400000US12105014201","Census Tract 142.01; Polk County; Florida","50591","11781",
"1400000US12105014202","Census Tract 142.02; Polk County; Florida","84250","12783",
"1400000US12105014203","Census Tract 142.03; Polk County; Florida","40474","10729",
"1400000US12105014301","Census Tract 143.01; Polk County; Florida","29391","3567",
"1400000US12105014303","Census Tract 143.03; Polk County; Florida","73947","11193",
"1400000US12105014304","Census Tract 143.04; Polk County; Florida","46827","17445",
"1400000US12105014401","Census Tract 144.01; Polk County; Florida","64188","6230",
"1400000US12105014402","Census Tract 144.02; Polk County; Florida","34079","8383",
"1400000US12105014501","Census Tract 145.01; Polk County; Florida","66148","6899",
"1400000US12105014502","Census Tract 145.02; Polk County; Florida","45272","15420",
"1400000US12105014600","Census Tract 146; Polk County; Florida","82083","14551",
"1400000US12105014701","Census Tract 147.01; Polk County; Florida","65703","9034",
"1400000US12105014703","Census Tract 147.03; Polk County; Florida","77924","22815",
"1400000US12105014704","Census Tract 147.04; Polk County; Florida","63125","17508",
"1400000US12105014802","Census Tract 148.02; Polk County; Florida","49889","5469",
"1400000US12105014803","Census Tract 148.03; Polk County; Florida","106506","41867",
"1400000US12105014804","Census Tract 148.04; Polk County; Florida","104537","26216",
"1400000US12105014903","Census Tract 149.03; Polk County; Florida","76893","9696",
"1400000US12105014904","Census Tract 149.04; Polk County; Florida","64700","15238",
"1400000US12105014905","Census Tract 149.05; Polk County; Florida","73625","28535",
"1400000US12105014906","Census Tract 149.06; Polk County; Florida","83010","8472",
"1400000US12105015000","Census Tract 150; Polk County; Florida","64095","16499",
"1400000US12105015101","Census Tract 151.01; Polk County; Florida","66111","19722",
"1400000US12105015102","Census Tract 151.02; Polk County; Florida","82941","19399",
"1400000US12105015200","Census Tract 152; Polk County; Florida","45676","5981",
"1400000US12105015301","Census Tract 153.01; Polk County; Florida","40996","9817",
"1400000US12105015302","Census Tract 153.02; Polk County; Florida","74500","24687",
"1400000US12105015401","Census Tract 154.01; Polk County; Florida","47432","3747",
"1400000US12105015402","Census Tract 154.02; Polk County; Florida","73125","24464",
"1400000US12105015404","Census Tract 154.04; Polk County; Florida","61411","1600",
"1400000US12105015405","Census Tract 154.05; Polk County; Florida","55245","11112",
"1400000US12105015500","Census Tract 155; Polk County; Florida","36315","11086",
"1400000US12105015600","Census Tract 156; Polk County; Florida","42342","4123",
"1400000US12105015701","Census Tract 157.01; Polk County; Florida","51689","19849",
"1400000US12105015702","Census Tract 157.02; Polk County; Florida","46050","17872",
"1400000US12105015801","Census Tract 158.01; Polk County; Florida","53538","11935",
"1400000US12105015802","Census Tract 158.02; Polk County; Florida","44279","7817",
"1400000US12105015900","Census Tract 159; Polk County; Florida","70278","11412",
"1400000US12105016001","Census Tract 160.01; Polk County; Florida","38125","28255",
"1400000US12105016002","Census Tract 160.02; Polk County; Florida","45176","11305",
"1400000US12105016003","Census Tract 160.03; Polk County; Florida","36250","5352",
"1400000US12105016100","Census Tract 161; Polk County; Florida","34263","15384",
"1400000US12105016400","Census Tract 164; Polk County; Florida","45123","5052",
